   0.0000000000000000        0.0000000000000000     
   9.9990004673600197E-004   0.0000000000000000     
   1.9998000934720039E-003   0.0000000000000000     
   2.9997001402080059E-003   0.0000000000000000     
   3.9996001869440079E-003   0.0000000000000000     
   4.9995002336800098E-003   0.0000000000000000     
   5.9994002804160118E-003   0.0000000000000000     
   6.9993003271520138E-003   0.0000000000000000     
   7.9992003738880157E-003   0.0000000000000000     
   8.9991004206240177E-003   0.0000000000000000     
   9.9990004673600197E-003   0.0000000000000000     
   1.0998900514096022E-002   0.0000000000000000     
   1.1998800560832024E-002   0.0000000000000000     
   1.2998700607568026E-002   0.0000000000000000     
   1.3998600654304028E-002   0.0000000000000000     
   1.4998500701040030E-002   0.0000000000000000     
   1.5998400747776031E-002   0.0000000000000000     
   1.6998300794512033E-002   0.0000000000000000     
   1.7998200841248035E-002   0.0000000000000000     
   1.8998100887984037E-002   0.0000000000000000     
   1.9998000934720039E-002   0.0000000000000000     
   2.0997900981456041E-002   0.0000000000000000     
   2.1997801028192043E-002   0.0000000000000000     
   2.2997701074928045E-002   0.0000000000000000     
   2.3997601121664047E-002   0.0000000000000000     
   2.4997501168400049E-002   0.0000000000000000     
   2.5997401215136051E-002   0.0000000000000000     
   2.6997301261872053E-002   0.0000000000000000     
   2.7997201308608055E-002   0.0000000000000000     
   2.8997101355344057E-002   0.0000000000000000     
   2.9997001402080059E-002   0.0000000000000000     
   3.0996901448816061E-002   0.0000000000000000     
   3.1996801495552063E-002   0.0000000000000000     
   3.2996701542288065E-002   0.0000000000000000     
   3.3996601589024067E-002   0.0000000000000000     
   3.4996501635760069E-002   0.0000000000000000     
   3.5996401682496071E-002   0.0000000000000000     
   3.6996301729232073E-002   0.0000000000000000     
   3.7996201775968075E-002   0.0000000000000000     
   3.8996101822704077E-002   0.0000000000000000     
   3.9996001869440079E-002   0.0000000000000000     
   4.0995901916176081E-002   0.0000000000000000     
   4.1995801962912083E-002   0.0000000000000000     
   4.2995702009648085E-002   0.0000000000000000     
   4.3995602056384087E-002   0.0000000000000000     
