 m_hatmhat_auxsigma_hatsigma_hat_auxalpha_hatalpha_hat_aux
   1.3527906017885236        1.5707535486997606       0.16163621018233773       0.11461066981439622       0.99976363844627691       0.96011158359851079     
   1.4238468973934721        1.6697138550562858       -4.9761571184271144E-002 -0.26476815497055145        1.1391077352110139        1.0606400253517663     
   1.7722739727569281        2.1202370802576769       0.22127039578104962       0.32914374107078997        1.0656527934925690       0.99107653029758802     
   1.8501417521189283        2.3294751232746309        8.8945240633433911E-002  0.12264762869269671        1.1453453944866081        1.0885557013471712     
   1.7733566951070674        2.0577493685646484       0.15628992789233109       0.25054971835881695        1.1228948307487701        1.0831537678114269     
   2.2571391260681257        2.8541175162740795       -1.5751616463243647      -0.64907453836398232        1.0366950083618489        1.0090447498023063     
   1.5097434269294105        1.7271882113452328      -0.16520495452369094      -0.10851828680204326        1.0351839733412811        1.0243613118157058     
   2.0289916222642597        2.3953798688448131        9.2708549892032668       -1.1567343513652784        1.0414784526002923        1.0266524685515803     
   1.4003099049703793        1.5761129262415783       0.24489982816312131       0.15320354340448464        1.0273944555819374        1.0178880663942824     
   2.1199984566543058        2.5598128525791690       0.54313771116420706        2.0229216584613856        1.0546221830104312        1.0413526063793701     
